ID TIME n private balances
5 1787133498.556 0 {} {}
5 1787133498.557 0 None {}
5 1787133498.557 1 None {'1': 0}
5 1787133498.557 2 None {'1': 0, '2': 0}
5 1787133498.557 3 None {'1': 0, '2': 0, '3': 0}
5 1787133498.557 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
5 1787133498.563 61 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.563 62 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.564 63 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.564 64 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.564 65 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.564 66 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.564 67 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.564 68 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.564 69 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.564 70 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
