ID TIME n private balances
5 1786571963.93 0 {} {}
5 1786571963.93 1 None {'1': 0, '0': 0}
5 1786571963.93 7 None {'1': 1, '0': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1786571963.935 162 None {'1': 28, '0': 0, '2': 24, '5': 16, '3': 31, '4': 21}
5 1786571963.935 168 None {'1': 28, '0': 0, '2': 24, '5': 16, '3': 31, '4': 26}
5 1786571963.935 171 None {'1': 28, '0': 0, '2': 24, '5': 21, '3': 31, '4': 26}
5 1786571963.935 174 None {'1': 28, '0': 0, '2': 24, '5': 21, '3': 33, '4': 26}
5 1786571963.935 180 None {'1': 28, '0': 0, '2': 24, '5': 21, '3': 33, '4': 28}
5 1786571963.935 183 None {'1': 28, '0': 0, '2': 29, '5': 21, '3': 33, '4': 28}
5 1786571963.935 188 None {'1': 28, '0': 0, '2': 29, '5': 21, '3': 35, '4': 28}
5 1786571963.935 192 None {'1': 28, '0': 0, '2': 29, '5': 25, '3': 35, '4': 28}
5 1786571963.936 195 None {'1': 31, '0': 0, '2': 29, '5': 25, '3': 35, '4': 28}
5 1786571963.936 200 None {'1': 31, '0': 0, '2': 31, '5': 25, '3': 35, '4': 28}
5 1786571963.936 206 None {'1': 31, '0': 0, '2': 31, '5': 29, '3': 35, '4': 28}
5 1786571963.936 210 None {'1': 31, '0': 0, '2': 31, '5': 29, '3': 40, '4': 28}
5 1786571963.936 213 None {'1': 34, '0': 0, '2': 31, '5': 29, '3': 40, '4': 28}
5 1786571963.936 215 None {'1': 34, '0': 0, '2': 31, '5': 31, '3': 40, '4': 28}
5 1786571963.936 218 None {'1': 34, '0': 0, '2': 32, '5': 31, '3': 40, '4': 28}
5 1786571963.936 221 None {'1': 34, '0': 0, '2': 32, '5': 31, '3': 42, '4': 28}
5 1786571963.937 225 None {'1': 34, '0': 0, '2': 32, '5': 33, '3': 42, '4': 28}
5 1786571963.937 229 None {'1': 34, '0': 0, '2': 35, '5': 33, '3': 42, '4': 28}
5 1786571963.937 235 None {'1': 37, '0': 0, '2': 35, '5': 33, '3': 42, '4': 28}
5 1786571963.937 240 None {'1': 37, '0': 0, '2': 35, '5': 33, '3': 47, '4': 28}
5 1786571963.937 246 None {'1': 37, '0': 0, '2': 35, '5': 33, '3': 47, '4': 32}
5 1786571963.937 249 None {'1': 42, '0': 0, '2': 35, '5': 33, '3': 47, '4': 32}
5 1786571963.937 254 None {'1': 42, '0': 0, '2': 35, '5': 33, '3': 49, '4': 32}
5 1786571963.937 256 None {'1': 42, '0': 0, '2': 39, '5': 33, '3': 49, '4': 32}
5 1786571963.938 261 None {'1': 43, '0': 0, '2': 39, '5': 33, '3': 49, '4': 32}
5 1786571963.938 264 None {'1': 43, '0': 0, '2': 39, '5': 33, '3': 53, '4': 32}
5 1786571963.938 270 None {'1': 43, '0': 0, '2': 39, '5': 33, '3': 53, '4': 34}
5 1786571963.938 272 None {'1': 48, '0': 0, '2': 39, '5': 33, '3': 53, '4': 34}
