ID TIME n private balances
5 1786769394.354 0 {} {}
5 1786769394.354 1 None {'1': 0, '0': 0}
5 1786769394.354 8 None {'1': 1, '0': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1786769394.355 92 None {'1': 15, '0': 0, '2': 19, '5': 12, '3': 17, '4': 6}
5 1786769394.355 94 None {'1': 15, '0': 0, '2': 19, '5': 15, '3': 17, '4': 6}
5 1786769394.355 96 None {'1': 15, '0': 0, '2': 20, '5': 15, '3': 17, '4': 6}
5 1786769394.356 100 None {'1': 15, '0': 0, '2': 20, '5': 15, '3': 18, '4': 6}
5 1786769394.356 103 None {'1': 15, '0': 0, '2': 20, '5': 18, '3': 18, '4': 6}
5 1786769394.356 107 None {'1': 15, '0': 0, '2': 22, '5': 18, '3': 18, '4': 6}
5 1786769394.356 111 None {'1': 15, '0': 0, '2': 22, '5': 18, '3': 21, '4': 6}
5 1786769394.356 115 None {'1': 15, '0': 0, '2': 22, '5': 18, '3': 21, '4': 9}
5 1786769394.356 119 None {'1': 15, '0': 0, '2': 22, '5': 21, '3': 21, '4': 9}
5 1786769394.356 125 None {'1': 15, '0': 0, '2': 22, '5': 21, '3': 24, '4': 9}
5 1786769394.356 129 None {'1': 15, '0': 0, '2': 27, '5': 21, '3': 24, '4': 9}
5 1786769394.356 132 None {'1': 15, '0': 0, '2': 27, '5': 24, '3': 24, '4': 9}
5 1786769394.356 138 None {'1': 15, '0': 0, '2': 27, '5': 24, '3': 26, '4': 9}
5 1786769394.356 140 None {'1': 20, '0': 0, '2': 27, '5': 24, '3': 26, '4': 9}
5 1786769394.356 143 None {'1': 20, '0': 0, '2': 27, '5': 24, '3': 26, '4': 10}
5 1786769394.356 147 None {'1': 20, '0': 0, '2': 27, '5': 26, '3': 26, '4': 10}
5 1786769394.356 151 None {'1': 23, '0': 0, '2': 27, '5': 26, '3': 26, '4': 10}
5 1786769394.356 153 None {'1': 23, '0': 0, '2': 30, '5': 26, '3': 26, '4': 10}
5 1786769394.356 157 None {'1': 23, '0': 0, '2': 30, '5': 26, '3': 27, '4': 10}
5 1786769394.356 161 None {'1': 23, '0': 0, '2': 30, '5': 29, '3': 27, '4': 10}
5 1786769394.356 166 None {'1': 26, '0': 0, '2': 30, '5': 29, '3': 27, '4': 10}
5 1786769394.357 170 None {'1': 26, '0': 0, '2': 30, '5': 29, '3': 31, '4': 10}
5 1786769394.357 173 None {'1': 26, '0': 0, '2': 30, '5': 29, '3': 31, '4': 13}
5 1786769394.357 179 None {'1': 26, '0': 0, '2': 30, '5': 31, '3': 31, '4': 13}
5 1786769394.357 185 None {'1': 26, '0': 0, '2': 30, '5': 31, '3': 36, '4': 13}
5 1786769394.357 189 None {'1': 26, '0': 0, '2': 35, '5': 31, '3': 36, '4': 13}
5 1786769394.357 193 None {'1': 29, '0': 0, '2': 35, '5': 31, '3': 36, '4': 13}
5 1786769394.357 199 None {'1': 29, '0': 0, '2': 35, '5': 31, '3': 39, '4': 13}
5 1786769394.357 202 None {'1': 29, '0': 0, '2': 35, '5': 36, '3': 39, '4': 13}
5 1786769394.357 206 None {'1': 29, '0': 0, '2': 35, '5': 36, '3': 39, '4': 15}
5 1786769394.357 210 None {'1': 29, '0': 0, '2': 38, '5': 36, '3': 39, '4': 15}
5 1786769394.357 214 None {'1': 32, '0': 0, '2': 38, '5': 36, '3': 39, '4': 15}
5 1786769394.357 217 None {'1': 32, '0': 0, '2': 38, '5': 36, '3': 42, '4': 15}
5 1786769394.357 225 None {'1': 32, '0': 0, '2': 40, '5': 36, '3': 42, '4': 15}
5 1786769394.357 228 None {'1': 32, '0': 0, '2': 40, '5': 43, '3': 42, '4': 15}
5 1786769394.357 232 None {'1': 34, '0': 0, '2': 40, '5': 43, '3': 42, '4': 15}
5 1786769394.357 236 None {'1': 34, '0': 0, '2': 43, '5': 43, '3': 42, '4': 15}
5 1786769394.357 239 None {'1': 34, '0': 0, '2': 43, '5': 43, '3': 45, '4': 15}
5 1786769394.357 243 None {'1': 34, '0': 0, '2': 43, '5': 43, '3': 45, '4': 17}
5 1786769394.358 245 None {'1': 34, '0': 0, '2': 43, '5': 46, '3': 45, '4': 17}
