ID TIME n private balances
1 1786769662.468 0 {} {}
1 1786769662.468 1 {} {'1': 0, '0': 0}
1 1786769662.468 7 None {'1': 1, '0': 0, '3': 0, '5': 0, '4': 0, '2': 0}
1 1786769662.469 133 None {'1': 18, '0': 0, '3': 31, '5': 19, '4': 21, '2': 12}
1 1786769662.469 137 None {'1': 18, '0': 0, '3': 31, '5': 19, '4': 23, '2': 12}
1 1786769662.469 140 None {'1': 18, '0': 0, '3': 31, '5': 19, '4': 23, '2': 15}
1 1786769662.469 143 None {'1': 18, '0': 0, '3': 33, '5': 19, '4': 23, '2': 15}
1 1786769662.47 147 None {'1': 18, '0': 0, '3': 33, '5': 19, '4': 25, '2': 15}
1 1786769662.47 150 None {'1': 21, '0': 0, '3': 33, '5': 19, '4': 25, '2': 15}
1 1786769662.47 155 None {'1': 21, '0': 0, '3': 33, '5': 19, '4': 25, '2': 17}
1 1786769662.47 158 None {'1': 21, '0': 0, '3': 33, '5': 23, '4': 25, '2': 17}
1 1786769662.47 165 None {'1': 21, '0': 0, '3': 33, '5': 23, '4': 27, '2': 17}
1 1786769662.47 167 None {'1': 27, '0': 0, '3': 33, '5': 23, '4': 27, '2': 17}
1 1786769662.47 171 None {'1': 27, '0': 0, '3': 33, '5': 24, '4': 27, '2': 17}
1 1786769662.47 175 None {'1': 27, '0': 0, '3': 33, '5': 24, '4': 30, '2': 17}
1 1786769662.47 179 None {'1': 27, '0': 0, '3': 36, '5': 24, '4': 30, '2': 17}
1 1786769662.47 182 None {'1': 30, '0': 0, '3': 36, '5': 24, '4': 30, '2': 17}
1 1786769662.47 189 None {'1': 30, '0': 0, '3': 36, '5': 24, '4': 30, '2': 19}
1 1786769662.47 192 None {'1': 30, '0': 0, '3': 36, '5': 30, '4': 30, '2': 19}
1 1786769662.47 195 None {'1': 30, '0': 0, '3': 38, '5': 30, '4': 30, '2': 19}
1 1786769662.47 200 None {'1': 30, '0': 0, '3': 38, '5': 30, '4': 30, '2': 21}
1 1786769662.47 205 None {'1': 30, '0': 0, '3': 38, '5': 34, '4': 30, '2': 21}
1 1786769662.47 210 None {'1': 34, '0': 0, '3': 38, '5': 34, '4': 30, '2': 21}
1 1786769662.47 215 None {'1': 34, '0': 0, '3': 38, '5': 34, '4': 30, '2': 25}
1 1786769662.47 221 None {'1': 34, '0': 0, '3': 42, '5': 34, '4': 30, '2': 25}
1 1786769662.47 226 None {'1': 34, '0': 0, '3': 42, '5': 34, '4': 35, '2': 25}
1 1786769662.47 229 None {'1': 34, '0': 0, '3': 42, '5': 38, '4': 35, '2': 25}
1 1786769662.47 236 None {'1': 34, '0': 0, '3': 42, '5': 38, '4': 35, '2': 27}
1 1786769662.47 239 None {'1': 34, '0': 0, '3': 42, '5': 38, '4': 41, '2': 27}
1 1786769662.47 243 None {'1': 36, '0': 0, '3': 42, '5': 38, '4': 41, '2': 27}
1 1786769662.47 250 None {'1': 36, '0': 0, '3': 45, '5': 38, '4': 41, '2': 27}
1 1786769662.471 256 None {'1': 36, '0': 0, '3': 45, '5': 38, '4': 47, '2': 27}
1 1786769662.471 261 None {'1': 36, '0': 0, '3': 45, '5': 43, '4': 47, '2': 27}
1 1786769662.471 263 None {'1': 36, '0': 0, '3': 45, '5': 43, '4': 47, '2': 31}
1 1786769662.471 268 None {'1': 37, '0': 0, '3': 45, '5': 43, '4': 47, '2': 31}
1 1786769662.471 273 None {'1': 37, '0': 0, '3': 49, '5': 43, '4': 47, '2': 31}
1 1786769662.471 277 None {'1': 37, '0': 0, '3': 49, '5': 47, '4': 47, '2': 31}
1 1786769662.471 283 None {'1': 40, '0': 0, '3': 49, '5': 47, '4': 47, '2': 31}
1 1786769662.471 289 None {'1': 40, '0': 0, '3': 49, '5': 47, '4': 47, '2': 36}
1 1786769662.471 293 None {'1': 40, '0': 0, '3': 54, '5': 47, '4': 47, '2': 36}
1 1786769662.471 297 None {'1': 40, '0': 0, '3': 54, '5': 47, '4': 50, '2': 36}
1 1786769662.471 301 None {'1': 40, '0': 0, '3': 54, '5': 50, '4': 50, '2': 36}
1 1786769662.471 308 None {'1': 40, '0': 0, '3': 57, '5': 50, '4': 50, '2': 36}
1 1786769662.471 311 None {'1': 46, '0': 0, '3': 57, '5': 50, '4': 50, '2': 36}
1 1786769662.471 315 None {'1': 46, '0': 0, '3': 57, '5': 50, '4': 50, '2': 38}
1 1786769662.471 318 None {'1': 46, '0': 0, '3': 57, '5': 50, '4': 53, '2': 38}
