ID TIME n private balances
5 1786769501.168 0 {} {}
5 1786769501.168 1 None {'1': 0, '0': 0}
5 1786769501.168 7 None {'1': 1, '0': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1786769501.171 107 None {'1': 10, '0': 0, '2': 25, '4': 15, '3': 5, '5': 22}
5 1786769501.171 109 None {'1': 10, '0': 0, '2': 25, '4': 19, '3': 5, '5': 22}
5 1786769501.172 113 None {'1': 10, '0': 0, '2': 25, '4': 19, '3': 6, '5': 22}
5 1786769501.172 118 None {'1': 10, '0': 0, '2': 25, '4': 19, '3': 6, '5': 25}
5 1786769501.172 122 None {'1': 10, '0': 0, '2': 29, '4': 19, '3': 6, '5': 25}
5 1786769501.172 127 None {'1': 10, '0': 0, '2': 29, '4': 19, '3': 9, '5': 25}
5 1786769501.172 132 None {'1': 10, '0': 0, '2': 29, '4': 19, '3': 9, '5': 29}
5 1786769501.172 136 None {'1': 10, '0': 0, '2': 29, '4': 23, '3': 9, '5': 29}
5 1786769501.172 140 None {'1': 13, '0': 0, '2': 29, '4': 23, '3': 9, '5': 29}
5 1786769501.172 144 None {'1': 13, '0': 0, '2': 32, '4': 23, '3': 9, '5': 29}
5 1786769501.172 148 None {'1': 13, '0': 0, '2': 32, '4': 26, '3': 9, '5': 29}
5 1786769501.173 151 None {'1': 13, '0': 0, '2': 32, '4': 26, '3': 9, '5': 32}
5 1786769501.173 155 None {'1': 13, '0': 0, '2': 34, '4': 26, '3': 9, '5': 32}
5 1786769501.173 157 None {'1': 16, '0': 0, '2': 34, '4': 26, '3': 9, '5': 32}
5 1786769501.173 160 None {'1': 16, '0': 0, '2': 34, '4': 26, '3': 9, '5': 33}
5 1786769501.173 165 None {'1': 16, '0': 0, '2': 36, '4': 26, '3': 9, '5': 33}
5 1786769501.173 170 None {'1': 16, '0': 0, '2': 36, '4': 30, '3': 9, '5': 33}
5 1786769501.173 175 None {'1': 16, '0': 0, '2': 36, '4': 30, '3': 9, '5': 37}
5 1786769501.173 179 None {'1': 20, '0': 0, '2': 36, '4': 30, '3': 9, '5': 37}
5 1786769501.174 185 None {'1': 20, '0': 0, '2': 39, '4': 30, '3': 9, '5': 37}
5 1786769501.174 191 None {'1': 20, '0': 0, '2': 39, '4': 30, '3': 14, '5': 37}
5 1786769501.174 194 None {'1': 20, '0': 0, '2': 39, '4': 35, '3': 14, '5': 37}
5 1786769501.174 199 None {'1': 20, '0': 0, '2': 39, '4': 35, '3': 14, '5': 39}
5 1786769501.174 203 None {'1': 20, '0': 0, '2': 43, '4': 35, '3': 14, '5': 39}
5 1786769501.174 207 None {'1': 20, '0': 0, '2': 43, '4': 38, '3': 14, '5': 39}
5 1786769501.174 212 None {'1': 20, '0': 0, '2': 43, '4': 38, '3': 17, '5': 39}
5 1786769501.174 215 None {'1': 24, '0': 0, '2': 43, '4': 38, '3': 17, '5': 39}
5 1786769501.175 218 None {'1': 24, '0': 0, '2': 43, '4': 40, '3': 17, '5': 39}
5 1786769501.175 223 None {'1': 24, '0': 0, '2': 43, '4': 40, '3': 17, '5': 41}
5 1786769501.175 225 None {'1': 24, '0': 0, '2': 47, '4': 40, '3': 17, '5': 41}
5 1786769501.175 230 None {'1': 25, '0': 0, '2': 47, '4': 40, '3': 17, '5': 41}
5 1786769501.175 232 None {'1': 25, '0': 0, '2': 47, '4': 40, '3': 21, '5': 41}
5 1786769501.175 238 None {'1': 25, '0': 0, '2': 47, '4': 40, '3': 21, '5': 42}
5 1786769501.175 243 None {'1': 25, '0': 0, '2': 47, '4': 45, '3': 21, '5': 42}
5 1786769501.175 247 None {'1': 25, '0': 0, '2': 51, '4': 45, '3': 21, '5': 42}
5 1786769501.176 250 None {'1': 25, '0': 0, '2': 51, '4': 45, '3': 21, '5': 45}
5 1786769501.176 255 None {'1': 25, '0': 0, '2': 51, '4': 47, '3': 21, '5': 45}
5 1786769501.176 258 None {'1': 25, '0': 0, '2': 51, '4': 47, '3': 25, '5': 45}
5 1786769501.176 264 None {'1': 25, '0': 0, '2': 51, '4': 47, '3': 25, '5': 47}
