ID TIME n private balances
1 1786572352.107 0 {} {}
1 1786572352.107 1 {} {'1': 0, '0': 0}
1 1786572352.107 8 None {'1': 1, '0': 0, '2': 0, '3': 0, '5': 0, '4': 0}
1 1786572352.109 101 None {'1': 9, '0': 0, '2': 23, '3': 17, '5': 14, '4': 13}
1 1786572352.11 106 None {'1': 9, '0': 0, '2': 23, '3': 17, '5': 16, '4': 13}
1 1786572352.11 110 None {'1': 13, '0': 0, '2': 23, '3': 17, '5': 16, '4': 13}
1 1786572352.11 117 None {'1': 13, '0': 0, '2': 23, '3': 20, '5': 16, '4': 13}
1 1786572352.11 123 None {'1': 13, '0': 0, '2': 23, '3': 20, '5': 22, '4': 13}
1 1786572352.11 129 None {'1': 13, '0': 0, '2': 23, '3': 20, '5': 22, '4': 18}
1 1786572352.11 131 None {'1': 13, '0': 0, '2': 28, '3': 20, '5': 22, '4': 18}
1 1786572352.11 133 None {'1': 13, '0': 0, '2': 28, '3': 20, '5': 23, '4': 18}
1 1786572352.11 136 None {'1': 14, '0': 0, '2': 28, '3': 20, '5': 23, '4': 18}
1 1786572352.11 140 None {'1': 14, '0': 0, '2': 30, '3': 20, '5': 23, '4': 18}
1 1786572352.11 144 None {'1': 14, '0': 0, '2': 30, '3': 20, '5': 23, '4': 21}
1 1786572352.11 148 None {'1': 14, '0': 0, '2': 30, '3': 20, '5': 26, '4': 21}
1 1786572352.111 151 None {'1': 14, '0': 0, '2': 30, '3': 23, '5': 26, '4': 21}
1 1786572352.111 154 None {'1': 16, '0': 0, '2': 30, '3': 23, '5': 26, '4': 21}
1 1786572352.111 156 None {'1': 16, '0': 0, '2': 32, '3': 23, '5': 26, '4': 21}
1 1786572352.111 161 None {'1': 16, '0': 0, '2': 32, '3': 24, '5': 26, '4': 21}
1 1786572352.111 166 None {'1': 16, '0': 0, '2': 32, '3': 24, '5': 30, '4': 21}
1 1786572352.111 169 None {'1': 16, '0': 0, '2': 36, '3': 24, '5': 30, '4': 21}
1 1786572352.111 176 None {'1': 18, '0': 0, '2': 36, '3': 24, '5': 30, '4': 21}
1 1786572352.111 180 None {'1': 18, '0': 0, '2': 36, '3': 30, '5': 30, '4': 21}
1 1786572352.111 186 None {'1': 18, '0': 0, '2': 36, '3': 30, '5': 30, '4': 24}
1 1786572352.111 190 None {'1': 18, '0': 0, '2': 36, '3': 30, '5': 35, '4': 24}
1 1786572352.112 194 None {'1': 21, '0': 0, '2': 36, '3': 30, '5': 35, '4': 24}
1 1786572352.112 200 None {'1': 21, '0': 0, '2': 39, '3': 30, '5': 35, '4': 24}
1 1786572352.112 203 None {'1': 21, '0': 0, '2': 39, '3': 35, '5': 35, '4': 24}
1 1786572352.112 206 None {'1': 21, '0': 0, '2': 39, '3': 35, '5': 35, '4': 26}
1 1786572352.112 211 None {'1': 21, '0': 0, '2': 39, '3': 35, '5': 37, '4': 26}
1 1786572352.112 214 None {'1': 25, '0': 0, '2': 39, '3': 35, '5': 37, '4': 26}
1 1786572352.112 217 None {'1': 25, '0': 0, '2': 39, '3': 37, '5': 37, '4': 26}
1 1786572352.112 223 None {'1': 25, '0': 0, '2': 39, '3': 37, '5': 39, '4': 26}
1 1786572352.112 227 None {'1': 30, '0': 0, '2': 39, '3': 37, '5': 39, '4': 26}
1 1786572352.112 234 None {'1': 30, '0': 0, '2': 42, '3': 37, '5': 39, '4': 26}
1 1786572352.112 238 None {'1': 30, '0': 0, '2': 42, '3': 37, '5': 45, '4': 26}
1 1786572352.112 240 None {'1': 33, '0': 0, '2': 42, '3': 37, '5': 45, '4': 26}
1 1786572352.112 245 None {'1': 33, '0': 0, '2': 43, '3': 37, '5': 45, '4': 26}
1 1786572352.113 248 None {'1': 33, '0': 0, '2': 43, '3': 41, '5': 45, '4': 26}
1 1786572352.113 251 None {'1': 33, '0': 0, '2': 43, '3': 41, '5': 45, '4': 28}
1 1786572352.113 255 None {'1': 35, '0': 0, '2': 43, '3': 41, '5': 45, '4': 28}
1 1786572352.113 257 None {'1': 35, '0': 0, '2': 43, '3': 44, '5': 45, '4': 28}
1 1786572352.113 262 None {'1': 35, '0': 0, '2': 44, '3': 44, '5': 45, '4': 28}
1 1786572352.113 265 None {'1': 39, '0': 0, '2': 44, '3': 44, '5': 45, '4': 28}
1 1786572352.113 270 None {'1': 39, '0': 0, '2': 44, '3': 46, '5': 45, '4': 28}
1 1786572352.113 275 None {'1': 39, '0': 0, '2': 48, '3': 46, '5': 45, '4': 28}
1 1786572352.113 279 None {'1': 43, '0': 0, '2': 48, '3': 46, '5': 45, '4': 28}
1 1786572352.113 283 None {'1': 43, '0': 0, '2': 48, '3': 49, '5': 45, '4': 28}
1 1786572352.113 288 None {'1': 43, '0': 0, '2': 48, '3': 49, '5': 45, '4': 31}
1 1786572352.113 291 None {'1': 43, '0': 0, '2': 48, '3': 49, '5': 49, '4': 31}
1 1786572352.113 297 None {'1': 43, '0': 0, '2': 50, '3': 49, '5': 49, '4': 31}
1 1786572352.113 302 None {'1': 48, '0': 0, '2': 50, '3': 49, '5': 49, '4': 31}
