ID TIME n private balances
3 1786572160.349 0 {} {}
3 1786572160.349 1 None {'1': 0, '0': 0}
3 1786572160.349 6 None {'1': 1, '0': 0, '2': 0, '4': 0, '5': 0}
3 1786572160.355 230 None {'1': 32, '0': 0, '2': 40, '4': 26, '5': 36, '3': 40}
3 1786572160.355 236 None {'1': 35, '0': 0, '2': 40, '4': 26, '5': 36, '3': 40}
3 1786572160.355 241 None {'1': 35, '0': 0, '2': 40, '4': 26, '5': 36, '3': 45}
3 1786572160.355 247 None {'1': 35, '0': 0, '2': 44, '4': 26, '5': 36, '3': 45}
3 1786572160.356 250 None {'1': 35, '0': 0, '2': 44, '4': 31, '5': 36, '3': 45}
3 1786572160.356 254 None {'1': 35, '0': 0, '2': 44, '4': 31, '5': 36, '3': 47}
3 1786572160.356 258 None {'1': 35, '0': 0, '2': 44, '4': 31, '5': 39, '3': 47}
3 1786572160.356 261 None {'1': 38, '0': 0, '2': 44, '4': 31, '5': 39, '3': 47}
3 1786572160.356 264 None {'1': 38, '0': 0, '2': 44, '4': 31, '5': 39, '3': 49}
3 1786572160.356 267 None {'1': 38, '0': 0, '2': 44, '4': 31, '5': 41, '3': 49}
3 1786572160.356 273 None {'1': 40, '0': 0, '2': 44, '4': 31, '5': 41, '3': 49}
