ID TIME n private balances
1 1786769821.706 0 {} {}
1 1786769821.706 1 {} {'1': 0, '0': 0}
1 1786769821.706 7 None {'1': 1, '0': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1786769821.707 78 None {'1': 12, '0': 0, '2': 20, '4': 11, '5': 7, '3': 6}
1 1786769821.707 84 None {'1': 12, '0': 0, '2': 22, '4': 11, '5': 7, '3': 6}
1 1786769821.707 88 None {'1': 12, '0': 0, '2': 22, '4': 16, '5': 7, '3': 6}
1 1786769821.707 92 None {'1': 12, '0': 0, '2': 22, '4': 16, '5': 10, '3': 6}
1 1786769821.707 100 None {'1': 15, '0': 0, '2': 22, '4': 16, '5': 10, '3': 6}
1 1786769821.708 104 None {'1': 15, '0': 0, '2': 22, '4': 23, '5': 10, '3': 6}
1 1786769821.708 107 None {'1': 15, '0': 0, '2': 22, '4': 23, '5': 13, '3': 6}
1 1786769821.708 111 None {'1': 15, '0': 0, '2': 22, '4': 23, '5': 13, '3': 8}
1 1786769821.708 114 None {'1': 18, '0': 0, '2': 22, '4': 23, '5': 13, '3': 8}
1 1786769821.708 118 None {'1': 18, '0': 0, '2': 22, '4': 23, '5': 15, '3': 8}
1 1786769821.708 121 None {'1': 18, '0': 0, '2': 22, '4': 26, '5': 15, '3': 8}
1 1786769821.708 128 None {'1': 20, '0': 0, '2': 22, '4': 26, '5': 15, '3': 8}
1 1786769821.708 134 None {'1': 20, '0': 0, '2': 28, '4': 26, '5': 15, '3': 8}
1 1786769821.708 137 None {'1': 20, '0': 0, '2': 28, '4': 26, '5': 20, '3': 8}
1 1786769821.708 141 None {'1': 22, '0': 0, '2': 28, '4': 26, '5': 20, '3': 8}
1 1786769821.708 147 None {'1': 22, '0': 0, '2': 31, '4': 26, '5': 20, '3': 8}
1 1786769821.708 152 None {'1': 22, '0': 0, '2': 31, '4': 26, '5': 20, '3': 13}
1 1786769821.708 155 None {'1': 22, '0': 0, '2': 31, '4': 30, '5': 20, '3': 13}
1 1786769821.708 160 None {'1': 22, '0': 0, '2': 33, '4': 30, '5': 20, '3': 13}
1 1786769821.708 163 None {'1': 22, '0': 0, '2': 33, '4': 30, '5': 24, '3': 13}
1 1786769821.708 167 None {'1': 24, '0': 0, '2': 33, '4': 30, '5': 24, '3': 13}
1 1786769821.708 170 None {'1': 24, '0': 0, '2': 33, '4': 30, '5': 24, '3': 16}
1 1786769821.708 174 None {'1': 24, '0': 0, '2': 35, '4': 30, '5': 24, '3': 16}
1 1786769821.708 178 None {'1': 24, '0': 0, '2': 35, '4': 30, '5': 27, '3': 16}
1 1786769821.708 180 None {'1': 27, '0': 0, '2': 35, '4': 30, '5': 27, '3': 16}
1 1786769821.708 183 None {'1': 27, '0': 0, '2': 35, '4': 30, '5': 27, '3': 17}
1 1786769821.708 189 None {'1': 27, '0': 0, '2': 35, '4': 32, '5': 27, '3': 17}
1 1786769821.708 194 None {'1': 27, '0': 0, '2': 40, '4': 32, '5': 27, '3': 17}
1 1786769821.709 196 None {'1': 27, '0': 0, '2': 40, '4': 32, '5': 27, '3': 21}
1 1786769821.709 200 None {'1': 27, '0': 0, '2': 40, '4': 33, '5': 27, '3': 21}
1 1786769821.709 204 None {'1': 30, '0': 0, '2': 40, '4': 33, '5': 27, '3': 21}
1 1786769821.709 207 None {'1': 30, '0': 0, '2': 40, '4': 33, '5': 27, '3': 24}
1 1786769821.709 211 None {'1': 30, '0': 0, '2': 42, '4': 33, '5': 27, '3': 24}
1 1786769821.709 214 None {'1': 33, '0': 0, '2': 42, '4': 33, '5': 27, '3': 24}
1 1786769821.709 220 None {'1': 33, '0': 0, '2': 42, '4': 33, '5': 27, '3': 26}
1 1786769821.709 225 None {'1': 33, '0': 0, '2': 47, '4': 33, '5': 27, '3': 26}
1 1786769821.709 228 None {'1': 37, '0': 0, '2': 47, '4': 33, '5': 27, '3': 26}
