ID TIME n private balances
5 1787133815.868 0 {} {}
5 1787133815.868 0 None {}
5 1787133815.868 1 None {'1': 0}
5 1787133815.869 2 None {'1': 0, '2': 0}
5 1787133815.869 3 None {'1': 0, '2': 0, '3': 0}
5 1787133815.869 4 None {'1': 0, '2': 0, '3': 0}
5 1787133815.869 5 None {'1': 0, '2': 0, '3': 0, '5': 0}
5 1787133815.869 6 None {'1': 0, '2': 0, '3': 0, '5': 0}
5 1787133815.869 7 None {'1': 0, '2': 0, '3': 0, '5': 0}
5 1787133815.872 28 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.872 29 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.872 30 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.872 31 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.872 32 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.873 33 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.873 34 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.873 35 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.873 36 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.873 37 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.873 38 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.873 39 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.873 40 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.874 41 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.874 42 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.874 43 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.874 44 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.874 45 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.874 46 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.874 47 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.874 48 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.875 49 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.875 50 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.875 51 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.875 52 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.875 53 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.875 54 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.875 55 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.875 56 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.876 57 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.876 58 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.876 59 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.876 60 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.876 61 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.876 62 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.876 63 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.876 64 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.877 65 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.877 66 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.877 67 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.877 68 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.877 69 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.877 70 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.877 71 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.877 72 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.878 73 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.878 74 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
