ID TIME n private balances
5 1786572178.619 0 {} {}
5 1786572178.619 1 None {'1': 0, '0': 0}
5 1786572178.619 6 None {'1': 1, '0': 0, '2': 0, '4': 0, '3': 0}
5 1786572178.623 151 None {'1': 20, '0': 0, '2': 29, '4': 31, '3': 18, '5': 15}
5 1786572178.624 153 None {'1': 20, '0': 0, '2': 29, '4': 31, '3': 18, '5': 18}
5 1786572178.624 159 None {'1': 20, '0': 0, '2': 29, '4': 31, '3': 19, '5': 18}
5 1786572178.624 165 None {'1': 25, '0': 0, '2': 29, '4': 31, '3': 19, '5': 18}
5 1786572178.624 171 None {'1': 25, '0': 0, '2': 29, '4': 31, '3': 19, '5': 23}
5 1786572178.624 173 None {'1': 25, '0': 0, '2': 34, '4': 31, '3': 19, '5': 23}
5 1786572178.624 177 None {'1': 26, '0': 0, '2': 34, '4': 31, '3': 19, '5': 23}
5 1786572178.624 182 None {'1': 26, '0': 0, '2': 34, '4': 31, '3': 22, '5': 23}
5 1786572178.624 185 None {'1': 26, '0': 0, '2': 38, '4': 31, '3': 22, '5': 23}
5 1786572178.625 191 None {'1': 28, '0': 0, '2': 38, '4': 31, '3': 22, '5': 23}
5 1786572178.625 194 None {'1': 28, '0': 0, '2': 38, '4': 31, '3': 27, '5': 23}
5 1786572178.625 199 None {'1': 28, '0': 0, '2': 40, '4': 31, '3': 27, '5': 23}
5 1786572178.625 201 None {'1': 28, '0': 0, '2': 40, '4': 35, '3': 27, '5': 23}
5 1786572178.625 204 None {'1': 28, '0': 0, '2': 40, '4': 35, '3': 28, '5': 23}
5 1786572178.625 210 None {'1': 30, '0': 0, '2': 40, '4': 35, '3': 28, '5': 23}
5 1786572178.625 215 None {'1': 30, '0': 0, '2': 40, '4': 35, '3': 28, '5': 28}
5 1786572178.626 219 None {'1': 30, '0': 0, '2': 40, '4': 35, '3': 32, '5': 28}
5 1786572178.626 224 None {'1': 30, '0': 0, '2': 43, '4': 35, '3': 32, '5': 28}
5 1786572178.626 229 None {'1': 30, '0': 0, '2': 43, '4': 39, '3': 32, '5': 28}
5 1786572178.626 234 None {'1': 30, '0': 0, '2': 43, '4': 39, '3': 32, '5': 32}
5 1786572178.626 238 None {'1': 34, '0': 0, '2': 43, '4': 39, '3': 32, '5': 32}
5 1786572178.626 245 None {'1': 34, '0': 0, '2': 43, '4': 39, '3': 35, '5': 32}
5 1786572178.626 249 None {'1': 34, '0': 0, '2': 49, '4': 39, '3': 35, '5': 32}
5 1786572178.626 252 None {'1': 34, '0': 0, '2': 49, '4': 42, '3': 35, '5': 32}
5 1786572178.627 260 None {'1': 34, '0': 0, '2': 49, '4': 42, '3': 35, '5': 34}
5 1786572178.627 264 None {'1': 41, '0': 0, '2': 49, '4': 42, '3': 35, '5': 34}
5 1786572178.627 268 None {'1': 41, '0': 0, '2': 49, '4': 42, '3': 38, '5': 34}
5 1786572178.627 272 None {'1': 41, '0': 0, '2': 49, '4': 45, '3': 38, '5': 34}
5 1786572178.627 278 None {'1': 41, '0': 0, '2': 49, '4': 45, '3': 38, '5': 37}
