ID TIME n private balances
3 1786769412.177 0 {} {}
3 1786769412.177 1 None {'1': 0, '0': 0}
3 1786769412.177 8 None {'1': 1, '0': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1786769412.179 147 None {'1': 23, '0': 0, '2': 22, '4': 18, '5': 24, '3': 22}
3 1786769412.179 149 None {'1': 23, '0': 0, '2': 25, '4': 18, '5': 24, '3': 22}
3 1786769412.179 154 None {'1': 23, '0': 0, '2': 25, '4': 18, '5': 25, '3': 22}
3 1786769412.179 160 None {'1': 23, '0': 0, '2': 25, '4': 18, '5': 25, '3': 26}
3 1786769412.179 162 None {'1': 28, '0': 0, '2': 25, '4': 18, '5': 25, '3': 26}
3 1786769412.179 167 None {'1': 28, '0': 0, '2': 25, '4': 18, '5': 26, '3': 26}
3 1786769412.179 170 None {'1': 28, '0': 0, '2': 29, '4': 18, '5': 26, '3': 26}
3 1786769412.179 173 None {'1': 28, '0': 0, '2': 29, '4': 18, '5': 26, '3': 28}
3 1786769412.179 180 None {'1': 30, '0': 0, '2': 29, '4': 18, '5': 26, '3': 28}
3 1786769412.179 187 None {'1': 30, '0': 0, '2': 35, '4': 18, '5': 26, '3': 28}
3 1786769412.179 190 None {'1': 30, '0': 0, '2': 35, '4': 24, '5': 26, '3': 28}
3 1786769412.179 192 None {'1': 32, '0': 0, '2': 35, '4': 24, '5': 26, '3': 28}
3 1786769412.179 197 None {'1': 32, '0': 0, '2': 36, '4': 24, '5': 26, '3': 28}
3 1786769412.179 202 None {'1': 32, '0': 0, '2': 36, '4': 28, '5': 26, '3': 28}
3 1786769412.179 206 None {'1': 32, '0': 0, '2': 36, '4': 28, '5': 30, '3': 28}
3 1786769412.179 211 None {'1': 35, '0': 0, '2': 36, '4': 28, '5': 30, '3': 28}
3 1786769412.179 215 None {'1': 35, '0': 0, '2': 40, '4': 28, '5': 30, '3': 28}
3 1786769412.179 219 None {'1': 35, '0': 0, '2': 40, '4': 28, '5': 30, '3': 31}
3 1786769412.179 223 None {'1': 35, '0': 0, '2': 40, '4': 31, '5': 30, '3': 31}
3 1786769412.179 226 None {'1': 38, '0': 0, '2': 40, '4': 31, '5': 30, '3': 31}
3 1786769412.179 233 None {'1': 38, '0': 0, '2': 42, '4': 31, '5': 30, '3': 31}
3 1786769412.18 238 None {'1': 38, '0': 0, '2': 42, '4': 37, '5': 30, '3': 31}
3 1786769412.18 242 None {'1': 38, '0': 0, '2': 42, '4': 37, '5': 30, '3': 35}
3 1786769412.18 247 None {'1': 38, '0': 0, '2': 42, '4': 37, '5': 33, '3': 35}
3 1786769412.18 252 None {'1': 38, '0': 0, '2': 46, '4': 37, '5': 33, '3': 35}
3 1786769412.18 254 None {'1': 38, '0': 0, '2': 46, '4': 37, '5': 33, '3': 39}
3 1786769412.18 257 None {'1': 39, '0': 0, '2': 46, '4': 37, '5': 33, '3': 39}
