ID TIME n private balances
1 1786572017.17 0 {} {}
1 1786572017.17 1 {} {'1': 0, '0': 0}
1 1786572017.17 8 None {'1': 1, '0': 0, '2': 0, '3': 0, '5': 0, '4': 0}
1 1786572017.171 108 None {'1': 17, '0': 0, '2': 23, '3': 10, '5': 20, '4': 10}
1 1786572017.171 113 None {'1': 17, '0': 0, '2': 23, '3': 12, '5': 20, '4': 10}
1 1786572017.171 116 None {'1': 17, '0': 0, '2': 23, '3': 12, '5': 24, '4': 10}
1 1786572017.171 121 None {'1': 17, '0': 0, '2': 25, '3': 12, '5': 24, '4': 10}
1 1786572017.171 125 None {'1': 21, '0': 0, '2': 25, '3': 12, '5': 24, '4': 10}
1 1786572017.171 128 None {'1': 21, '0': 0, '2': 25, '3': 12, '5': 24, '4': 13}
1 1786572017.171 133 None {'1': 21, '0': 0, '2': 27, '3': 12, '5': 24, '4': 13}
1 1786572017.171 135 None {'1': 21, '0': 0, '2': 27, '3': 16, '5': 24, '4': 13}
1 1786572017.171 138 None {'1': 21, '0': 0, '2': 27, '3': 16, '5': 24, '4': 14}
1 1786572017.172 143 None {'1': 21, '0': 0, '2': 29, '3': 16, '5': 24, '4': 14}
1 1786572017.172 147 None {'1': 25, '0': 0, '2': 29, '3': 16, '5': 24, '4': 14}
1 1786572017.172 152 None {'1': 25, '0': 0, '2': 29, '3': 19, '5': 24, '4': 14}
1 1786572017.172 155 None {'1': 25, '0': 0, '2': 29, '3': 19, '5': 24, '4': 18}
1 1786572017.172 158 None {'1': 27, '0': 0, '2': 29, '3': 19, '5': 24, '4': 18}
1 1786572017.172 163 None {'1': 27, '0': 0, '2': 29, '3': 19, '5': 26, '4': 18}
1 1786572017.172 166 None {'1': 27, '0': 0, '2': 29, '3': 23, '5': 26, '4': 18}
1 1786572017.172 173 None {'1': 27, '0': 0, '2': 31, '3': 23, '5': 26, '4': 18}
1 1786572017.172 179 None {'1': 27, '0': 0, '2': 31, '3': 23, '5': 26, '4': 24}
1 1786572017.172 182 None {'1': 32, '0': 0, '2': 31, '3': 23, '5': 26, '4': 24}
1 1786572017.172 185 None {'1': 32, '0': 0, '2': 31, '3': 23, '5': 28, '4': 24}
1 1786572017.172 189 None {'1': 32, '0': 0, '2': 33, '3': 23, '5': 28, '4': 24}
1 1786572017.172 194 None {'1': 32, '0': 0, '2': 33, '3': 26, '5': 28, '4': 24}
1 1786572017.172 198 None {'1': 32, '0': 0, '2': 33, '3': 26, '5': 28, '4': 28}
1 1786572017.172 202 None {'1': 35, '0': 0, '2': 33, '3': 26, '5': 28, '4': 28}
1 1786572017.172 206 None {'1': 35, '0': 0, '2': 33, '3': 29, '5': 28, '4': 28}
1 1786572017.172 209 None {'1': 35, '0': 0, '2': 33, '3': 29, '5': 28, '4': 31}
1 1786572017.172 218 None {'1': 37, '0': 0, '2': 33, '3': 29, '5': 28, '4': 31}
1 1786572017.172 220 None {'1': 37, '0': 0, '2': 33, '3': 29, '5': 36, '4': 31}
1 1786572017.172 223 None {'1': 37, '0': 0, '2': 33, '3': 29, '5': 36, '4': 32}
1 1786572017.172 228 None {'1': 37, '0': 0, '2': 35, '3': 29, '5': 36, '4': 32}
1 1786572017.173 234 None {'1': 41, '0': 0, '2': 35, '3': 29, '5': 36, '4': 32}
1 1786572017.173 239 None {'1': 41, '0': 0, '2': 35, '3': 34, '5': 36, '4': 32}
1 1786572017.173 242 None {'1': 41, '0': 0, '2': 35, '3': 34, '5': 40, '4': 32}
1 1786572017.173 246 None {'1': 41, '0': 0, '2': 35, '3': 34, '5': 40, '4': 34}
1 1786572017.173 251 None {'1': 44, '0': 0, '2': 35, '3': 34, '5': 40, '4': 34}
1 1786572017.173 254 None {'1': 44, '0': 0, '2': 35, '3': 38, '5': 40, '4': 34}
1 1786572017.173 259 None {'1': 44, '0': 0, '2': 37, '3': 38, '5': 40, '4': 34}
1 1786572017.173 263 None {'1': 44, '0': 0, '2': 37, '3': 38, '5': 40, '4': 38}
1 1786572017.173 268 None {'1': 47, '0': 0, '2': 37, '3': 38, '5': 40, '4': 38}
